Date,Stock_Price,RV,IV,RV_Long_Term,Volume,PE,Trend,DtE,DtD,HML,SMB,MKR,MK_IV,RFR,INFL
2019-12-13,67.59512329101562,16.66298329875015,17.420360437638404,28.071140550396873,133587600.0,21.25632567975506,47.29032258064516,32,40,-0.0055000000000000005,-0.0028000000000000004,0.832364865262921,12.630000114440918,0.0154,1.7
2019-12-16,68.75221252441406,9.212963463936083,19.134700116107357,27.89676985381079,128186000.0,21.6201902185596,46.61290322580645,31,39,-0.0005,0.0003,2.400720257078814,12.140000343322754,0.0154,1.73
2019-12-17,68.8873291015625,10.494257561734916,18.012906634233726,27.872900255884513,114158400.0,21.66267970822892,46.38709677419355,30,38,0.0067,0.0042,2.2051928121428066,12.289999961853027,0.015300000000000001,1.75
2019-12-18,68.72272491455078,13.138374664681113,17.415067157488366,27.855812534784047,116028400.0,21.61091978444993,46.16129032258065,29,37,0.0008,0.002,1.654899515492474,12.579999923706055,0.0154,1.76
2019-12-19,68.79151153564453,13.474177907166016,17.3100641715674,27.648420445970622,98369200.0,21.632553196553165,45.935483870967744,28,36,-0.0040999999999999995,-0.0003,1.5769010443228342,12.5,0.0152,1.77
2019-12-20,68.64903259277344,12.676905643927713,15.548309280564782,27.510598700923815,275978000.0,21.587748497537095,45.70967741935484,27,35,-0.0031,-0.003,0.7874299230703232,12.510000228881836,0.0152,1.77
2019-12-23,69.7692642211914,12.135351526094471,17.064241985524436,27.219482306932985,98572000.0,21.94002019534321,45.03225806451613,26,34,-0.0034000000000000002,0.002,0.7471250630599882,12.609999656677246,0.015300000000000001,1.75
2019-12-24,69.8355941772461,12.207651808531521,17.311017260391917,27.06615837703349,48478800.0,21.960876272909296,44.806451612903224,25,33,-0.0001,0.0039000000000000003,0.6959967814221222,12.670000076293945,0.015300000000000001,1.75
2019-12-26,71.22115325927734,15.85742289166311,19.90932452066048,26.314789328966846,93121200.0,22.396591474425115,44.35483870967742,23,31,0.0,-0.0054,1.8163715030969376,12.649999618530273,0.015300000000000001,1.74
2019-12-27,71.19413757324219,16.22015043668478,24.40614128432836,26.300875819200307,146266000.0,22.388093576491254,44.12903225806451,22,30,-0.0008,-0.0054,1.7468014625428636,13.430000305175781,0.0151,1.73
2019-12-30,71.61668395996094,14.327214183508119,25.2676785575534,26.302301568558327,144114400.0,22.520972197910524,43.45161290322581,21,29,0.005600000000000001,0.0019,2.15031336023068,14.819999694824219,0.015700000000000002,1.75
2019-12-31,72.13995361328125,12.59305287039488,22.977263251430447,26.297015410509612,100805600.0,22.685520004176492,43.225806451612904,20,28,0.001,0.0,1.6961176342364626,13.779999732971191,0.0159,1.77
2020-01-02,73.78591918945312,15.422486642850247,26.12578035652744,26.372817137395792,135480400.0,23.20311924196639,42.83870967741935,18,26,-0.0031,-0.009000000000000001,2.7981484769583553,12.470000267028809,0.015600000000000001,1.8
2020-01-03,73.06857299804688,18.80627768703913,24.69945998513736,24.095766551197688,146322800.0,22.977538678631092,42.67741935483871,17,25,0.0,0.0038,1.3082086044796228,14.020000457763672,0.0155,1.77
2020-01-06,73.65079498291016,18.190366696318538,24.973789657947098,23.784020831374324,118387200.0,23.16062495393573,42.193548387096776,16,24,-0.0055000000000000005,-0.0006,1.728916457736748,13.850000381469727,0.0154,1.75
2020-01-07,73.30440521240234,19.986957540259585,24.483407562513825,23.790651664188715,108872000.0,23.05170215150845,42.03225806451613,15,23,-0.0024,-0.0001,1.1927634733436978,13.789999961853027,0.015300000000000001,1.74
2020-01-08,74.4836196899414,21.589304009244938,23.205242962429203,23.772641326641942,132079200.0,23.4225147175339,41.87096774193549,14,22,-0.0064,-0.0006,1.6352601719050734,13.449999809265137,0.0155,1.75
2020-01-09,76.0656967163086,20.878281110806242,24.952604120905285,23.801023380560785,170108400.0,23.920030413933517,41.70967741935484,13,21,-0.0048,-0.006500000000000001,1.5558618098090307,12.539999961853027,0.0154,1.74
2020-01-10,76.23765563964844,16.38686776793987,25.257119405403092,23.80107134523876,140644800.0,23.974110345420595,41.54838709677419,12,20,-0.0034999999999999996,-0.0019,2.159782524016724,12.5600004196167,0.015300000000000001,1.76
2020-01-13,77.86643981933594,18.63208583733494,33.79369398615825,23.83674831604062,121532000.0,24.486297031618513,41.064516129032256,11,19,-0.0009,-0.0011,2.8349667711240185,12.319999694824219,0.015300000000000001,1.77
2020-01-14,76.81497192382812,23.75360045079206,35.57709520293083,23.825377861316372,161954400.0,24.155649149192953,40.903225806451616,10,18,-0.0017000000000000001,0.0039000000000000003,2.391423685551675,12.390000343322754,0.015300000000000001,1.77
2020-01-15,76.48579406738281,24.545365633666407,36.47145707932911,23.772989519287975,121923600.0,24.052134099996312,40.74193548387097,9,17,-0.008,0.0046,1.364676866510877,12.420000076293945,0.0154,1.75
2020-01-16,77.44387817382812,21.67515643261309,35.55826267275922,23.774207098530443,108829200.0,24.35342320856058,40.58064516129032,8,16,-0.0011,0.0051,0.9254908247424687,12.319999694824219,0.0154,1.74
2020-01-17,78.30126953125,22.219751689332394,34.0514996577318,23.78619357054798,137816400.0,24.623043132278152,40.41935483870968,7,15,-0.0013,-0.0063,1.369523419203873,12.100000381469727,0.015600000000000001,1.75
2020-01-21,77.77062225341797,18.19364087642385,32.06671470403456,23.803677516197226,110843200.0,24.456168120762086,39.774193548387096,5,13,-0.006,-0.0052,-0.048801149328672994,12.850000381469727,0.0154,1.74
2020-01-22,78.04822540283203,13.812570738081856,31.683021299961823,23.665152039560695,101832400.0,24.543471906170154,39.61290322580645,4,12,0.0001,-0.0026,0.8116678136027455,12.90999984741211,0.0155,1.72
2020-01-23,78.42411041259766,12.114443301096836,33.74561730992528,23.665630380161275,104472000.0,24.661662743526435,39.45161290322581,3,11,-0.0013,-0.0005,1.2703981502479347,12.979999542236328,0.0155,1.7
2020-01-24,78.19808959960938,11.02082946177755,39.53143904407783,23.64758107172008,146537600.0,24.590589415352298,39.29032258064516,2,10,-0.0028000000000000004,-0.0044,0.49378300578750833,14.5600004196167,0.0155,1.68
2020-01-27,75.89865112304688,22.265456059552935,51.35256917476776,23.68661438507502,161940000.0,23.867497953978724,38.806451612903224,1,9,-0.0040999999999999995,0.0037,-1.5462145485041718,18.229999542236328,0.015300000000000001,1.63
2020-01-28,78.04576110839844,32.82840555590107,46.14120853235,23.78885921221257,162234000.0,24.542694571633007,38.645161290322584,0,8,-0.0042,-0.0013,0.221130846914195,16.280000686645508,0.015300000000000001,1.65
2020-01-29,79.67945098876953,35.885152284977565,26.39533252722649,23.817922790349506,216229200.0,24.899826049804688,38.483870967741936,66,7,-0.01,-0.0022,1.0962184786653313,16.389999389648438,0.0151,1.64
2020-01-30,79.56398010253906,36.08603718954385,24.50645722757152,22.963689309979,126743200.0,24.863746166229248,38.32258064516129,65,6,0.0069,-0.0069,0.7804496904757157,15.489999771118164,0.0148,1.64
2020-01-31,76.03622436523438,50.198892809253834,34.3132634284437,23.457039712220762,199588400.0,23.761320114135742,38.16129032258065,64,5,-0.0034999999999999996,-0.0042,-1.3089565101308076,18.84000015258789,0.014499999999999999,1.65
2020-02-03,75.82740783691406,45.41373063553286,30.11189523439849,23.462085253985464,173788400.0,23.696060180664062,38.0,63,4,-0.0068000000000000005,0.0062,0.03466370935374581,17.969999313354492,0.0146,1.63
2020-02-04,78.33073425292969,47.27791295060148,24.89519782920597,23.51508143075224,136616400.0,24.4783616065979,38.0,62,3,-0.0067,-0.0004,0.2727633660623132,16.049999237060547,0.0148,1.64
2020-02-05,78.96947479248047,44.698461155410065,24.21059124478024,23.4771621472059,118826800.0,24.677963256835938,38.0,61,2,0.0148,0.0031,-0.3712457201357703,15.149999618530273,0.0149,1.66
2020-02-06,79.89319610595703,45.714041069903615,21.67892021703818,23.49391914245606,105425600.0,24.9666166305542,38.0,60,1,-0.008199999999999999,-0.0045000000000000005,0.29131748250055234,14.960000038146973,0.0151,1.67
2020-02-07,78.8072280883789,27.435653330426963,24.12382699173688,23.44986275037933,117684000.0,24.627254009246826,38.0,59,55,-0.0001,-0.008,1.8409133889273068,15.470000267028809,0.0149,1.66
2020-02-10,79.18152618408203,26.219867404729236,25.573810581297963,23.45046070339203,109348800.0,24.744224548339844,38.0,58,55,-0.009000000000000001,0.0,2.218692671283927,15.039999961853027,0.014499999999999999,1.66
2020-02-11,78.70379638671875,16.70715919112589,25.438654988558973,23.451492191629168,94323200.0,24.594931602478027,38.0,57,55,0.0105,0.0003,0.25072726569214854,15.180000305175781,0.0148,1.65
2020-02-12,80.57284545898438,23.16366980237216,24.0642974385188,23.536917766625898,113730400.0,25.179009437561035,38.0,56,55,-0.0034000000000000002,0.0014000000000000002,1.036629311712939,13.739999771118164,0.0149,1.66
2020-02-13,79.99906158447266,23.11310707945712,22.484362905787343,23.547448766740604,94747600.0,24.999709129333496,38.0,55,55,-0.0001,0.002,0.08821059925917743,14.149999618530273,0.0148,1.67
2020-02-14,80.0187759399414,19.67597477745395,20.60503694502144,23.54841630600734,80113600.0,25.005862712860107,38.0,54,55,-0.006500000000000001,-0.0038,0.7856956988065269,13.680000305175781,0.0149,1.66
2020-02-18,78.5535888671875,24.688061052387255,24.019947421040428,23.637811998036117,152531200.0,24.547994136810303,38.0,52,55,-0.0064,0.0017000000000000001,-0.3765324265202974,14.829999923706055,0.0147,1.65
2020-02-19,79.69125366210938,26.553427838776667,21.949838871061207,23.66740973309117,93984000.0,24.90351676940918,38.0,51,55,0.0002,0.0017000000000000001,0.6574745963470887,14.380000114440918,0.0147,1.65
2020-02-20,78.87369537353516,19.682231886512902,24.155359619706704,23.699317120088217,100566000.0,24.648029804229736,38.0,50,55,0.0066,0.0049,-1.056452176991046,15.5600004196167,0.0146,1.63
2020-02-21,77.08839416503906,23.86670400207887,28.16345211294293,23.821405003059343,129554000.0,24.090125560760498,38.0,49,55,0.0002,-0.001,-1.8383677576315063,17.079999923706055,0.0143,1.61
2020-02-24,73.42668151855469,36.10220799718146,41.969584034842384,24.347425192799648,222195200.0,22.94583797454834,38.0,48,54,0.0001,0.0019,-4.244797412261568,25.030000686645508,0.013500000000000002,1.59
2020-02-25,70.93954467773438,38.18284696639734,45.29144418619519,24.616538341688248,230673600.0,22.168610095977783,38.0,47,53,-0.0066,-0.001,-5.029094114281853,27.850000381469727,0.013000000000000001,1.53
2020-02-26,72.06491088867188,38.96723589982803,40.38122952451928,24.654111557493547,198054800.0,22.520287036895752,38.0,46,52,-0.0118,-0.004,-4.95949292527914,27.559999465942383,0.0126,1.54
2020-02-27,67.3541488647461,49.64674508936698,55.96759855196509,25.62039528664875,320605600.0,21.048171520233154,38.0,45,51,0.0003,0.008,-7.737018358161887,39.15999984741211,0.0118,1.53
2020-02-28,67.31475067138672,54.403121541008694,59.47020219329933,25.594580072901447,426510000.0,21.03585958480835,38.0,44,50,-0.008,0.0029,-6.625683260961736,40.11000061035156,0.0097,1.41
2020-03-02,73.58180236816406,93.67637503286495,42.987718831392776,27.02512615746539,341397200.0,22.99431324005127,38.225806451612904,43,49,-0.0043,-0.0167,0.4606172438991709,33.41999816894531,0.0089,1.41
2020-03-03,71.2448959350586,93.1753827156092,50.464888304290014,27.24217616138464,319475600.0,22.2640323638916,38.45161290322581,42,48,-0.0064,0.008199999999999999,0.5670965592463897,36.81999969482422,0.0073,1.45
2020-03-04,74.549560546875,98.37828914249695,39.26827359941378,27.581410289326534,219178400.0,23.296737670898438,38.67741935483871,41,47,-0.0115,-0.0108,2.105346956898517,31.989999771118164,0.0059,1.46
2020-03-05,72.13140869140625,83.8882086622826,50.907068930245394,27.793826545630452,187572800.0,22.54106044769287,38.903225806451616,40,46,-0.0138,0.0024,3.7650936640336377,39.619998931884766,0.0048,1.4
2020-03-06,71.17347717285156,85.7308701109635,51.64386140492652,27.80293727764504,226176800.0,22.241714000701904,39.12903225806451,39,45,-0.0146,0.0006,3.1252491817079626,41.939998626708984,0.0039000000000000003,1.31
2020-03-09,65.54421997070312,73.07640360047368,75.2091022681364,29.058473435326977,286744800.0,20.482568740844727,39.806451612903224,38,44,-0.047599999999999996,-0.0039000000000000003,-5.553287615869609,54.459999084472656,0.0031,0.99
2020-03-10,70.26481628417969,96.91628540502444,60.05117812751613,29.66485597522817,285290000.0,21.95775270462036,40.03225806451613,37,43,0.008199999999999999,-0.025,-0.32270993197756737,47.29999923706055,0.0043,1.0
2020-03-11,67.82450103759766,88.22005242236621,68.14950923314119,29.882897626868644,255598800.0,21.195154190063477,40.25806451612903,36,42,-0.008,-0.0083,-4.410913615010866,53.900001525878906,0.004,0.96
2020-03-12,61.12651062011719,107.62027281094255,83.40296118614549,31.695601904914255,418474000.0,19.10203218460083,40.483870967741936,35,41,-0.012,-0.0043,-7.753331147932528,75.47000122070312,0.0039000000000000003,0.92
2020-03-13,68.44995880126953,150.98878006314092,62.8826535979959,33.59882989163346,370732000.0,21.39061450958252,40.70967741935484,34,40,0.030600000000000002,-0.0275,-1.045678475460623,57.83000183105469,0.0038,0.9
2020-03-16,59.64408874511719,171.86687158681804,59.532552604623376,36.35679738844899,322423600.0,18.638776540756226,41.38709677419355,33,39,-0.006999999999999999,-0.0027,-3.543223219624608,82.69000244140625,0.0029,0.73
2020-03-17,62.26664733886719,164.1303326329186,80.1383725830612,36.58694078337388,324056000.0,19.4583261013031,41.61290322580645,32,38,-0.0068000000000000005,0.008199999999999999,-4.957032590201755,75.91000366210938,0.003,0.63
2020-03-18,60.74235916137695,163.848156192188,82.45536120408332,36.66796117850198,300233600.0,18.981987237930298,41.83870967741935,31,37,-0.0473,-0.0354,-4.4404040414407,76.44999694824219,0.0021,0.63
2020-03-19,60.276947021484375,146.90151730393407,83.15731062186522,36.670759962593124,271857200.0,18.83654475212097,42.064516129032256,30,36,0.0074,0.0553,0.15066673552722776,72.0,0.002,0.5
2020-03-20,56.450233459472656,107.55107357615424,86.99998786059253,37.10295543927428,401693200.0,17.640697956085205,42.29032258064516,29,35,-0.009000000000000001,0.0036,-9.087336550139892,66.04000091552734,0.0015,0.75
2020-03-23,55.2509880065918,62.08108959709628,72.51184975610472,37.106197694491776,336752800.0,17.265936136245728,42.96774193548387,28,34,-0.0337,0.0223,-3.6742421263560967,61.59000015258789,0.0017000000000000001,0.8
2020-03-24,60.7940673828125,95.45366384454971,68.30762663402619,38.27790974864668,287531200.0,18.9981472492218,43.193548387096776,27,33,0.0239,-0.0128,-0.8339426571504058,61.66999816894531,0.0025,0.97
2020-03-25,60.459171295166016,93.87788831444034,78.06601037621077,38.26632785223111,303602000.0,18.893492221832275,43.41935483870968,26,32,0.0189,-0.0072,0.12221471061018238,63.95000076293945,0.0019,1.07
2020-03-26,63.640708923339844,100.3194120869118,67.7723962312245,38.58595409776346,252087200.0,19.88771915435791,43.64516129032258,25,31,0.011899999999999999,-0.0077,3.16057438092129,61.0,0.0013,1.07
2020-03-27,61.00585174560547,89.95931083515562,60.21616899315285,38.8313682147254,204216800.0,19.064326286315918,43.87096774193549,24,30,-0.0074,-0.0085,4.273571322541972,65.54000091552734,0.0011,0.94
2020-03-30,62.746826171875,83.78893962732151,61.56766543401771,38.92159178647002,167976400.0,19.608384370803833,44.54838709677419,23,29,-0.021099999999999997,-0.0031,6.782590054697695,57.08000183105469,0.0014000000000000002,0.95
2020-03-31,62.618778228759766,56.51432424740288,55.36852243328367,38.91894865459173,197002000.0,19.568368196487427,44.774193548387096,22,28,-0.004,0.0181,1.6233471958307906,53.540000915527344,0.0017000000000000001,0.87
2020-04-01,59.32395935058594,71.27536000300614,67.26072676064838,39.28568243744014,176218400.0,18.538737297058105,45.0,21,27,-0.0141,-0.015,-0.7509197768425404,57.060001373291016,0.0016,0.91
2020-04-02,60.313880920410156,57.25161805384927,56.50634253949611,39.312396165320635,165934000.0,18.84808897972107,44.93333333333333,20,26,-0.0023,-0.0101,-2.562097866152668,50.90999984741211,0.0014000000000000002,1.03
2020-04-03,59.44708251953125,50.618043652246314,52.859301533564285,39.34255351293125,129880000.0,18.57721447944641,44.86666666666667,19,25,-0.0115,-0.010700000000000001,-1.199745834880527,46.79999923706055,0.0015,1.08
2020-04-06,64.63310241699219,80.2777915035935,45.59600375617776,40.199772264387285,201820400.0,20.19784688949585,44.666666666666664,18,24,0.0027,0.0075,1.758718347121282,45.2400016784668,0.002,1.14
2020-04-07,63.88449478149414,81.16326939176078,48.88931974580561,40.19401401898129,202887200.0,19.963903427124023,44.6,17,23,0.021,-0.0059,1.277816122417474,46.70000076293945,0.002,1.17
2020-04-08,65.51960754394531,62.89983535470416,42.31433832166597,40.26455653409467,168895200.0,20.474872589111328,44.53333333333333,16,22,0.0129,0.0031,5.219676371690173,43.349998474121094,0.0023,1.19
2020-04-09,65.99239349365234,63.55834706737655,41.332515063275,40.26661901629271,161834800.0,20.62262535095215,44.46666666666667,15,21,0.0311,0.0194,4.742352693985422,41.66999816894531,0.0025,1.23
